ID,example,method,orderid,iteration,ordercompleted_flag,infeasibleflag,orderdist,orderdist_complete,orderpenaltydist,orderpenaltydist_complete,orderdeliverytime,orderdelay
ex4_otd_rundate2022-03-23,4,abcg,436,138,1,0,516.388638139216,516.388638139216,0.0,0.0,17.546718436000006,0.18296197753976629
ex4_otd_rundate2022-03-23,4,abcg,437,138,0,0.0,1426.434596760389,1093.85093175829,0.0,0.0,59.53751889,0.0
ex4_otd_rundate2022-03-23,4,abcg,438,138,1,0,255.33797869718,255.33797869718,0.0,0.0,7.467738413000006,8.325477666809747e-16
ex4_otd_rundate2022-03-23,4,abcg,439,138,0,-0.0,0.0,0.0,1665.43431363896,0.0,168.343938883,3.0270750528236054
ex4_otd_rundate2022-03-23,4,abcg,440,138,1,0,665.318042148937,665.318042148937,0.0,0.0,30.573327867000003,0.007236110781205256
ex4_otd_rundate2022-03-23,4,abcg,441,138,0,0.0,1426.434596760389,1093.85093175829,0.0,0.0,59.53751889,0.0
ex4_otd_rundate2022-03-23,4,abcg,442,138,1,0,949.9710330312234,949.9710330312234,0.0,0.0,35.94232708000001,0.20038522670496506
ex4_otd_rundate2022-03-23,4,abcg,443,138,0,0.0,0.0,0.0,1539.0760454046135,0.0,184.597571421,2.3992223530782297
ex4_otd_rundate2022-03-23,4,abcg,444,138,1,0,243.728570897212,243.728570897212,0.0,0.0,7.611883319,0.0
ex4_otd_rundate2022-03-23,4,abcg,445,138,0,0.0,0.0,0.0,2442.8662923319125,0.0,242.69900093180001,1.4515240905291409
ex4_otd_rundate2022-03-23,4,abcg,446,138,0,0.0,1093.85093175829,818.270814401698,0.0,0.0,57.460181794,0.2639672681991739
ex4_otd_rundate2022-03-23,4,abcg,447,138,1,0,276.312392711609,276.312392711609,0.0,0.0,7.318511947999994,-8.495236438877337e-16
ex4_otd_rundate2022-03-23,4,abcg,448,138,1,0,763.9421984973901,763.9421984973901,0.0,0.0,20.877460834000004,1.7016981648528479e-16
ex4_otd_rundate2022-03-23,4,abcg,449,138,0,0.0,1522.006815530915,675.923750523725,0.0,0.0,103.311860141,0.6850224394336077
ex4_otd_rundate2022-03-23,4,abcg,450,138,0,0.0,1214.679225525183,392.237490868481,0.0,0.0,105.460181794,1.0493550181413491
ex4_otd_rundate2022-03-23,4,abcg,451,138,1,0,761.079132607413,761.079132607413,0.0,0.0,29.722140251,0.0
ex4_otd_rundate2022-03-23,4,abcg,452,138,0,0.0,0.0,0.0,2369.851364901881,0.0,234.8990009318,1.5258165812602598
ex4_otd_rundate2022-03-23,4,abcg,453,138,1,0,179.637929454877,179.637929454877,0.0,0.0,7.710116201999995,-6.911790145028415e-16
ex4_otd_rundate2022-03-23,4,abcg,454,138,1,0,245.599883785544,245.599883785544,0.0,0.0,8.245203931000006,6.463236765029809e-16
ex4_otd_rundate2022-03-23,4,abcg,455,138,0,0.0,0.0,0.0,1726.7904951344149,0.0,220.3103030301,1.6940323353046942
ex4_otd_rundate2022-03-23,4,abcg,456,138,1,0,1093.85093175829,1093.85093175829,0.0,0.0,45.46018179399999,-1.5630002074780093e-16
ex4_otd_rundate2022-03-23,4,abcg,457,138,0,0.0,1558.596106973771,1049.158412450881,0.0,0.0,69.16200976900001,0.09499381070905719
ex4_otd_rundate2022-03-23,4,abcg,458,138,1,0,1027.8358315119706,1027.8358315119706,0.0,0.0,35.02906906999999,-2.0284373939261534e-16
ex4_otd_rundate2022-03-23,4,abcg,459,138,0,0.0,1368.443918305149,852.0552801659329,0.0,0.0,57.069236822,0.004159022618693909
ex4_otd_rundate2022-03-23,4,abcg,460,138,1,0,377.356845711857,377.356845711857,0.0,0.0,11.722140250999999,0.0
ex4_otd_rundate2022-03-23,4,abcg,461,138,0,0.0,0.0,0.0,633.0930909562013,0.0,164.69900093180001,3.2231345248668273
ex4_otd_rundate2022-03-23,4,abcg,462,138,0,0.0,0.0,0.0,2478.258247771615,0.0,210.4439884057,1.8366432107368253
ex4_otd_rundate2022-03-23,4,abcg,463,138,0,0.0,1378.545448857211,1155.3997268025241,0.0,0.0,54.092069787,0.12476069394754744
ex4_otd_rundate2022-03-23,4,abcg,464,138,0,0.0,1275.388149014314,1016.060615068061,0.0,0.0,55.311860141,0.27706037009111334
ex4_otd_rundate2022-03-23,4,abcg,465,138,1,0,915.3191412825761,915.3191412825761,0.0,0.0,31.467738413000006,2.25800382103901e-16
ex4_otd_rundate2022-03-23,4,abcg,466,138,1,0,572.397940369515,572.397940369515,0.0,0.0,23.722140251,0.0
ex4_otd_rundate2022-03-23,4,abcg,467,138,0,0.0,0.0,0.0,1539.0760454046135,0.0,184.597571421,2.3992223530782297
ex4_otd_rundate2022-03-23,4,abcg,468,138,1,0,240.878954790344,240.878954790344,0.0,0.0,6.8003243889999965,-5.22432971660479e-16
ex4_otd_rundate2022-03-23,4,abcg,469,138,0,0.0,0.0,0.0,1539.0760454046135,0.0,184.597571421,2.3992223530782297
ex4_otd_rundate2022-03-23,4,abcg,470,138,1,0,509.43769452288996,509.43769452288996,0.0,0.0,20.198913614999995,-3.517727484276387e-16
ex4_otd_rundate2022-03-23,4,abcg,471,138,1,0,444.08859499049197,444.08859499049197,0.0,0.0,18.989129930000004,0.4619247041437519
ex4_otd_rundate2022-03-23,4,abcg,472,138,0,0.0,0.0,0.0,2427.0332397516167,0.0,209.1419617928,1.85767231626724
ex4_otd_rundate2022-03-23,4,abcg,473,138,0,0.0,1223.1895983185148,1079.495147716073,0.0,0.0,58.781224965999996,0.11367678571054407
ex4_otd_rundate2022-03-23,4,abcg,474,138,1,0,761.079132607413,761.079132607413,0.0,0.0,29.722140251,0.0
ex4_otd_rundate2022-03-23,4,abcg,475,138,1,0,276.933466682987,276.933466682987,0.0,0.0,9.824423945000007,7.232411179911681e-16
ex4_otd_rundate2022-03-23,4,abcg,476,138,0,0.0,1666.082785585546,781.2124315558669,0.0,0.0,83.53751889,0.16774414581601377
ex4_otd_rundate2022-03-23,4,abcg,477,138,0,0.0,0.0,0.0,1683.1065526260875,0.0,189.8990009318,2.014306626486393
ex4_otd_rundate2022-03-23,4,abcg,478,138,0,0.0,1437.9154073921882,1009.2532352262631,0.0,0.0,60.092069787,0.24952138789509487
ex4_otd_rundate2022-03-23,4,abcg,479,138,1,0,217.740957859061,217.740957859061,0.0,0.0,12.594898213999997,0.9097941780606832
ex4_otd_rundate2022-03-23,4,abcg,480,138,0,0.0,0.0,0.0,1683.1065526260875,0.0,189.8990009318,2.014306626486393
ex4_otd_rundate2022-03-23,4,abcg,481,138,1,0,173.937696063878,173.937696063878,0.0,0.0,5.736752687999996,-7.741125232380989e-16
ex4_otd_rundate2022-03-23,4,abcg,482,138,0,0.0,0.0,0.0,413.83398931011476,0.0,145.851908497,4.009192100871943
ex4_otd_rundate2022-03-23,4,abcg,483,138,1,0,692.520167781424,692.520167781424,0.0,0.0,29.76499376999999,0.25247218905540614
ex4_otd_rundate2022-03-23,4,abcg,484,138,1,0,748.4083550731871,748.4083550731871,0.0,0.0,29.942327080000013,0.2506022067091406
ex4_otd_rundate2022-03-23,4,abcg,485,138,0,-0.0,1322.2234892009408,0.0,0.0,0.0,104.107481111,1.1166026447993582
ex4_otd_rundate2022-03-23,4,abcg,486,138,1,0,135.30273240142975,135.30273240142975,0.0,0.0,6.0,0.2267958373525831
ex4_otd_rundate2022-03-23,4,abcg,487,138,1,0,783.4286109101711,783.4286109101711,0.0,0.0,36.57332786699999,0.20490568378213175
ex4_otd_rundate2022-03-23,4,abcg,488,138,0,0.0,1029.264424006732,773.926445309552,0.0,0.0,49.467738413,0.13803340636202885
ex4_otd_rundate2022-03-23,4,abcg,489,138,1,0,375.84447709935,375.84447709935,0.0,0.0,14.068437770999992,-5.050615763640642e-16
ex4_otd_rundate2022-03-23,4,abcg,490,138,0,0.0,1522.006815530915,675.923750523725,0.0,0.0,97.311860141,0.5871620909430924
ex4_otd_rundate2022-03-23,4,abcg,491,138,0,0.0,0.0,0.0,1683.1065526260875,0.0,189.8990009318,2.014306626486393
ex4_otd_rundate2022-03-23,4,abcg,492,138,0,0.0,1558.596106973771,669.9515353649821,0.0,0.0,75.16200976900001,0.18998762141811426
ex4_otd_rundate2022-03-23,4,abcg,493,138,0,0.0,0.0,0.0,1539.0760454046135,0.0,178.597571421,2.2887369660741124
ex4_otd_rundate2022-03-23,4,abcg,494,138,0,0.0,1275.3882440597017,469.5768076958358,0.0,0.0,73.311860141,0.6926509252277834
ex4_otd_rundate2022-03-23,4,abcg,495,138,0,0.0,1103.7202767918498,225.160771524459,0.0,0.0,104.545043681,1.3771109479010086
ex4_otd_rundate2022-03-23,4,abcg,496,138,1,0,530.571077731093,530.571077731093,0.0,0.0,23.722140251,0.3385595596819318
ex4_otd_rundate2022-03-23,4,abcg,497,138,0,0.0,0.0,0.0,1491.19999957426,0.0,173.477258704,2.4442559260872505
ex4_otd_rundate2022-03-23,4,abcg,498,138,1,0,472.848403080034,472.848403080034,0.0,0.0,26.19891361500001,0.2970456785133395
ex4_otd_rundate2022-03-23,4,abcg,499,138,0,0.0,1308.1700441894268,1009.2532352262631,0.0,0.0,56.545043680999996,0.2857026756216679
ex4_otd_rundate2022-03-23,4,abcg,500,138,1,0,223.145722054687,223.145722054687,0.0,0.0,12.222808361999995,0.9641948861288097
ex4_otd_rundate2022-03-23,4,abcg,501,138,1,0,668.663319150708,668.663319150708,0.0,0.0,26.70389750000001,2.0680390595132825
ex4_otd_rundate2022-03-23,4,abcg,502,138,0,0.0,1306.309357446474,766.33190378474,0.0,0.0,62.137530523,0.1068803694088708
ex4_otd_rundate2022-03-23,4,abcg,503,138,0,0.0,1027.8359265573583,629.1275563548663,0.0,0.0,65.02906906999999,0.8564315523215814
ex4_otd_rundate2022-03-23,4,abcg,504,138,1,0,385.514245686837,385.514245686837,0.0,0.0,12.630303351999999,-1.4064245251235123e-16
ex4_otd_rundate2022-03-23,4,abcg,505,138,1,0,512.23814453379,512.23814453379,0.0,0.0,20.904265068,0.0
ex4_otd_rundate2022-03-23,4,abcg,506,138,0,0.0,0.0,0.0,2427.0332397516167,0.0,198.4439884057,1.6748912938171594
ex4_otd_rundate2022-03-23,4,abcg,507,138,0,0.0,1690.0862043243092,651.357705689319,0.0,0.0,77.08206563499999,0.1390101991486342
ex4_otd_rundate2022-03-23,4,abcg,508,138,0,0.0,0.0,0.0,1539.0760454046135,0.0,172.597571421,2.178251579069995
ex4_otd_rundate2022-03-23,4,abcg,509,138,0,0.0,1090.402561129427,915.3191412825761,0.0,0.0,43.719619166,0.0
ex4_otd_rundate2022-03-23,4,abcg,510,138,0,0.0,954.597154680998,0.0,0.0,0.0,95.722140251,1.6796306038331612
ex4_otd_rundate2022-03-23,4,abcg,511,138,0,0.0,0.0,0.0,2631.2737921569233,0.0,202.20668532550002,1.6232650054163278
ex4_otd_rundate2022-03-23,4,abcg,512,138,1,0,785.1591464154651,785.1591464154651,0.0,0.0,29.073730041000005,1.2219669350270628e-16
ex4_otd_rundate2022-03-23,4,abcg,513,138,0,0.0,1522.006815530915,675.923750523725,0.0,0.0,67.311860141,0.09786034849051539
ex4_otd_rundate2022-03-23,4,abcg,514,138,0,0.0,0.0,0.0,2955.663552510197,0.0,206.2439884057,1.5720157970543414
ex4_otd_rundate2022-03-23,4,abcg,515,138,1,0,949.8832766912859,949.8832766912859,0.0,0.0,26.187683389,0.0
ex4_otd_rundate2022-03-23,4,abcg,516,138,0,0.0,1029.264424006732,773.926445309552,0.0,0.0,43.467738413,0.0
ex4_otd_rundate2022-03-23,4,abcg,517,138,0,-0.0,1790.6486614279688,808.6017145960409,0.0,0.0,81.16200976900001,0.7971301583817255
ex4_otd_rundate2022-03-23,4,abcg,518,138,0,0.0,852.055280165933,472.848403080034,0.0,0.0,53.650121865,0.4294533719123015
ex4_otd_rundate2022-03-23,4,abcg,519,138,0,0.0,0.0,0.0,1539.0760454046135,0.0,172.597571421,2.178251579069995
ex4_otd_rundate2022-03-23,4,abcg,520,138,0,0.0,915.319141282576,542.654317368495,0.0,0.0,40.309536109999996,0.17487849386139662
ex4_otd_rundate2022-03-23,4,abcg,521,138,0,0.0,1558.596106973771,509.43769452288996,0.0,0.0,85.311860141,0.39144139396206157
ex4_otd_rundate2022-03-23,4,abcg,522,138,1,0,644.683774251662,644.683774251662,0.0,0.0,28.522500000000008,0.7752228637407164
ex4_otd_rundate2022-03-23,4,abcg,523,138,1,0,255.33797869718,255.33797869718,0.0,0.0,12.860577050000003,0.8745620020403391
ex4_otd_rundate2022-03-23,4,abcg,524,138,1,0,259.327533946253,259.327533946253,0.0,0.0,13.093338846999998,0.8458640041618187
ex4_otd_rundate2022-03-23,4,abcg,525,138,0,0.0,1032.338927165843,672.91608969452,0.0,0.0,46.781224965999996,0.0
ex4_otd_rundate2022-03-23,4,abcg,526,138,0,0.0,0.0,0.0,2478.258247771615,0.0,193.7106126997,1.5772409930900284
ex4_otd_rundate2022-03-23,4,abcg,527,138,0,-0.0,836.54056219891,181.977317863828,0.0,0.0,62.823131241,0.9517754813777474
ex4_otd_rundate2022-03-23,4,abcg,528,138,0,0.0,1510.5200066585712,633.8339818325451,0.0,0.0,74.148794762,1.015650241336054
ex4_otd_rundate2022-03-23,4,abcg,529,138,0,0.0,0.0,0.0,2676.946263404616,0.0,196.13778979100002,1.5462827496040517
ex4_otd_rundate2022-03-23,4,abcg,530,138,0,0.0,0.0,0.0,1776.8882250360361,0.0,156.202396943,2.3730071614617176
ex4_otd_rundate2022-03-23,4,abcg,531,138,1,0,351.3375202259348,351.3375202259348,0.0,0.0,26.001313277999998,0.2999803021234394
ex4_otd_rundate2022-03-23,4,abcg,532,138,0,0.0,1548.1661931578801,659.521621549091,0.0,0.0,63.162009769,0.0
ex4_otd_rundate2022-03-23,4,abcg,533,138,1,0,361.245690377166,361.245690377166,0.0,0.0,16.007601109999996,0.5995442797979382
ex4_otd_rundate2022-03-23,4,abcg,534,138,0,0.0,1368.443918305149,516.388638139216,0.0,0.0,61.186124456,0.10872298171225651
ex4_otd_rundate2022-03-23,4,abcg,535,138,1,0,470.413184187085,470.413184187085,0.0,0.0,14.70389750000001,7.248514236719552e-16
ex4_otd_rundate2022-03-23,4,abcg,536,138,0,0.0,783.4286109101711,597.2115280189321,0.0,0.0,36.573327867,0.20490568378213223
ex4_otd_rundate2022-03-23,4,abcg,537,138,0,0.0,878.5595052673907,698.0006994292817,0.0,0.0,35.073730041000005,2.0258544926060044e-16
ex4_otd_rundate2022-03-23,4,abcg,538,138,0,0.0,1149.886375235511,410.562283016253,0.0,0.0,53.02906907,0.2924755611570594
ex4_otd_rundate2022-03-23,4,abcg,539,138,1,0,223.145722054687,223.145722054687,0.0,0.0,12.222808361999995,0.9641948861288097
ex4_otd_rundate2022-03-23,4,abcg,540,138,0,0.0,0.0,0.0,1270.78667283266,0.0,144.177577786,2.8904166571916328
ex4_otd_rundate2022-03-23,4,abcg,541,138,0,0.0,1368.443918305149,472.848403080034,0.0,0.0,63.069236822,0.10973173519068968
ex4_otd_rundate2022-03-23,4,abcg,542,138,0,0.0,0.0,0.0,1539.0760454046135,0.0,166.597571421,2.0677661920658776
ex4_otd_rundate2022-03-23,4,abcg,543,138,0,0.0,0.0,0.0,2670.0323029438587,0.0,230.8231510626,1.2256570478912325
ex4_otd_rundate2022-03-23,4,abcg,544,138,1,0,677.9570497699248,677.9570497699248,0.0,0.0,25.467738413000006,2.789971862587547e-16
ex4_otd_rundate2022-03-23,4,abcg,545,138,0,0.0,1368.443918305149,516.388638139216,0.0,0.0,61.186124456,0.10872298171225651
ex4_otd_rundate2022-03-23,4,abcg,546,138,0,0.0,761.079132607413,530.571077731093,0.0,0.0,39.20443652,0.4411045231970862
ex4_otd_rundate2022-03-23,4,abcg,547,138,0,0.0,792.793371719104,618.855675655226,0.0,0.0,35.476895686999995,0.20354924968052646
ex4_otd_rundate2022-03-23,4,abcg,548,138,1,0,530.571077731093,530.571077731093,0.0,0.0,23.722140251000013,0.3385595596819326
ex4_otd_rundate2022-03-23,4,abcg,549,138,1,0,538.2591518887408,538.2591518887408,0.0,0.0,17.942327080000013,7.920296320449201e-16
ex4_otd_rundate2022-03-23,4,abcg,550,138,1,0,252.506970181974,252.506970181974,0.0,0.0,14.13753052300001,0.7373244233052701
ex4_otd_rundate2022-03-23,4,abcg,551,138,0,-0.0,1738.8154236504079,439.54685062289,0.0,0.0,81.16200976900001,0.586372586523713
ex4_otd_rundate2022-03-23,4,abcg,552,138,0,0.0,538.913788364631,359.275858909754,0.0,0.0,30.570260496,3.652823204591552
ex4_otd_rundate2022-03-23,4,abcg,553,138,0,0.0,949.8832766912859,855.831216818809,0.0,0.0,26.187683389,0.0
ex4_otd_rundate2022-03-23,4,abcg,554,138,0,0.0,0.0,0.0,1726.7904951344149,0.0,196.3103030301,1.4005518436616007
ex4_otd_rundate2022-03-23,4,abcg,555,138,0,0.0,0.0,0.0,2353.2333705422134,0.0,197.4839057513,1.3885350618977197
ex4_otd_rundate2022-03-23,4,abcg,556,138,0,0.0,0.0,0.0,1677.1001471387365,0.0,157.901244905,2.0230906467722884
ex4_otd_rundate2022-03-23,4,abcg,557,138,0,0.0,1073.003715605888,113.94537776954374,0.0,0.0,81.54884996300001,0.5819722461613204
ex4_otd_rundate2022-03-23,4,abcg,558,138,0,0.0,0.0,0.0,1925.6785575507006,0.0,176.197571421,1.657346826264478
ex4_otd_rundate2022-03-23,4,abcg,559,138,0,0.0,712.513041966581,496.784560052312,0.0,0.0,33.162009769,0.0
ex4_otd_rundate2022-03-23,4,abcg,560,138,0,0.0,651.357705689319,357.648493080698,0.0,0.0,32.198913615,0.22901712980055564
ex4_otd_rundate2022-03-23,4,abcg,561,138,0,0.0,0.0,0.0,1928.223340411679,0.0,179.69900093180001,1.6043623539236243
ex4_otd_rundate2022-03-23,4,abcg,562,138,0,0.0,1722.5854218464801,493.692316676368,0.0,0.0,81.16200976900001,0.4198592753646609
ex4_otd_rundate2022-03-23,4,abcg,563,138,0,0.0,1346.347023799126,457.702452190337,0.0,0.0,57.162009769,0.0
ex4_otd_rundate2022-03-23,4,abcg,564,138,0,0.0,597.31124115493,469.57671265044803,0.0,0.0,28.923608148,0.4614954178840064
ex4_otd_rundate2022-03-23,4,abcg,565,138,0,0.0,853.040374571388,430.42139854403104,0.0,0.0,40.679927501,0.173010742304089
ex4_otd_rundate2022-03-23,4,abcg,566,138,0,0.0,832.5466109574576,455.1897652456006,0.0,0.0,29.722140251,0.0
ex4_otd_rundate2022-03-23,4,abcg,567,138,1,0,245.599883785544,245.599883785544,0.0,0.0,8.245203930999992,-1.0772061275049684e-15
ex4_otd_rundate2022-03-23,4,abcg,568,138,0,0.0,1037.322358933517,327.151928083114,0.0,0.0,42.86057705,0.7014593765523472
ex4_otd_rundate2022-03-23,4,abcg,569,138,1,0,248.602636103602,248.602636103602,0.0,0.0,7.044437279999997,-5.043289531283187e-16
ex4_otd_rundate2022-03-23,4,abcg,570,138,1,0,422.618976027357,422.618976027357,0.0,0.0,16.67992750100001,4.2598670510858123e-16
ex4_otd_rundate2022-03-23,4,abcg,571,138,0,0.0,0.0,0.0,1725.7588382573194,0.0,164.6982363322,1.866302040648918
ex4_otd_rundate2022-03-23,4,abcg,572,138,0,0.0,1558.596106973771,479.10095925769804,0.0,0.0,69.16200976900001,0.09499381070905719
ex4_otd_rundate2022-03-23,4,abcg,573,138,0,-0.0,1221.415158882502,0.0,0.0,0.0,83.28421804,0.5630184903432244
ex4_otd_rundate2022-03-23,4,abcg,574,138,0,0.0,0.0,0.0,2908.4834233348515,0.0,234.2990009318,1.1108164245385017
ex4_otd_rundate2022-03-23,4,abcg,575,138,1,0,334.331659575354,334.331659575354,0.0,0.0,8.877460834000004,4.0019480178317173e-16
ex4_otd_rundate2022-03-23,4,abcg,576,138,0,0.0,1129.113166296299,280.877491925992,0.0,0.0,68.08753047,0.41065325549650195
ex4_otd_rundate2022-03-23,4,abcg,577,138,1,0,748.4083550731871,748.4083550731871,0.0,0.0,21.050518333000014,6.750833632882214e-16
ex4_otd_rundate2022-03-23,4,abcg,578,138,1,0,498.10685396751796,498.10685396751796,0.0,0.0,21.27975892500001,5.008581663902239e-16
ex4_otd_rundate2022-03-23,4,abcg,579,138,1,0,230.50805487632,230.50805487632,0.0,0.0,8.899769349999985,-1.596766630272503e-15
ex4_otd_rundate2022-03-23,4,abcg,580,138,0,0.0,954.597154680998,215.450902575466,0.0,0.0,83.722140251,1.343704483066529
ex4_otd_rundate2022-03-23,4,abcg,581,138,0,0.0,888.644571608789,509.43769452288996,0.0,0.0,41.650121865,0.10972547816937796
ex4_otd_rundate2022-03-23,4,abcg,582,138,0,0.0,878.5595052673906,298.9168089631636,0.0,0.0,41.073730041000005,0.17106820383763607
ex4_otd_rundate2022-03-23,4,abcg,583,138,0,0.0,1048.6302560937406,557.659982959434,0.0,0.0,85.25,1.1768545716334122
ex4_otd_rundate2022-03-23,4,abcg,584,138,0,0.0,1390.510114383898,486.610106638237,0.0,0.0,82.00760111,0.41373888146983917
ex4_otd_rundate2022-03-23,4,abcg,585,138,0,0.0,1368.443918305149,472.848403080034,0.0,0.0,57.069236822,0.004159022618693909
ex4_otd_rundate2022-03-23,4,abcg,586,138,0,0.0,0.0,0.0,2353.566488167896,0.0,177.50541818329998,1.6370600635827701
ex4_otd_rundate2022-03-23,4,abcg,587,138,0,0.0,954.597154680998,215.450902575466,0.0,0.0,83.722140251,1.343704483066529
ex4_otd_rundate2022-03-23,4,abcg,588,138,0,0.0,915.319141282576,542.654317368495,0.0,0.0,34.309536109999996,0.0
ex4_otd_rundate2022-03-23,4,abcg,589,138,1,0,230.50805487632,230.50805487632,0.0,0.0,9.204436520000002,1.9298919988643157e-16
ex4_otd_rundate2022-03-23,4,abcg,590,138,0,-0.0,916.1193139603489,243.728570897212,0.0,0.0,48.092069787,0.5981642381999305
ex4_otd_rundate2022-03-23,4,abcg,591,138,0,-0.0,942.098911212168,0.0,0.0,0.0,72.092069787,0.7127233265508223
ex4_otd_rundate2022-03-23,4,abcg,592,138,0,0.0,1100.06270871898,542.402725759546,0.0,0.0,39.20443652,0.0
ex4_otd_rundate2022-03-23,4,abcg,593,138,0,0.0,1690.086204324309,357.648493080698,0.0,0.0,83.082065635,0.22766974840426205
ex4_otd_rundate2022-03-23,4,abcg,594,138,0,0.0,1038.063867555554,205.516450111238,0.0,0.0,83.722140251,1.006659767387972
ex4_otd_rundate2022-03-23,4,abcg,595,138,1,0,334.331659575354,334.331659575354,0.0,0.0,14.877460834000004,0.6758689350698636
ex4_otd_rundate2022-03-23,4,abcg,596,138,0,0.0,1558.596106973771,259.327533946253,0.0,0.0,75.16200976900001,0.18998762141811426
ex4_otd_rundate2022-03-23,4,abcg,597,138,0,0.0,763.9421984973901,429.610538922036,0.0,0.0,26.877460834,0.28739127079231286
ex4_otd_rundate2022-03-23,4,abcg,598,138,0,-0.0,788.0621041262161,0.0,0.0,0.0,47.546718436,0.8005627929075494
ex4_otd_rundate2022-03-23,4,abcg,599,138,0,0.0,0.0,0.0,2016.7855750821993,0.0,205.61350495189998,1.1979265916494246
ex4_otd_rundate2022-03-23,4,abcg,600,138,0,0.0,368.97879072153603,195.041094657658,0.0,0.0,23.736752688,0.33828063713485546
ex4_otd_rundate2022-03-23,4,abcg,601,138,0,0.0,0.0,0.0,1694.7517191052953,0.0,164.279800679,1.6602425401706944
ex4_otd_rundate2022-03-23,4,abcg,602,138,0,0.0,1690.086204324309,357.648493080698,0.0,0.0,83.082065635,0.22766974840426205
ex4_otd_rundate2022-03-23,4,abcg,603,138,0,0.0,0.0,0.0,1683.1065526260875,0.0,163.9080599369,1.6665705322620847
ex4_otd_rundate2022-03-23,4,abcg,604,138,0,0.0,748.4083550731871,456.747326352691,0.0,0.0,27.050518333,0.28502861093895515
ex4_otd_rundate2022-03-23,4,abcg,605,138,1,0,248.602636103602,248.602636103602,0.0,0.0,13.044437280000011,0.8517358820178197
ex4_otd_rundate2022-03-23,4,abcg,606,138,0,0.0,0.0,0.0,828.8428698714262,0.0,107.143938883,5.018297976504384
ex4_otd_rundate2022-03-23,4,abcg,607,138,0,-0.0,916.1193139603489,243.728570897212,0.0,0.0,48.092069787,0.5981642381999305
ex4_otd_rundate2022-03-23,4,abcg,608,138,0,0.0,486.949111339804,225.160771524459,0.0,0.0,26.179661865,0.2973290652806486
ex4_otd_rundate2022-03-23,4,abcg,609,138,0,0.0,0.0,0.0,633.0930909562013,0.0,134.69900093180001,2.4538885972702937
ex4_otd_rundate2022-03-23,4,abcg,610,138,0,0.0,1368.443918305149,179.139190471413,0.0,0.0,63.069236822,0.10973173519068968
ex4_otd_rundate2022-03-23,4,abcg,611,138,0,0.0,0.0,0.0,1539.0760454046135,0.0,154.597571421,1.846795418057643
ex4_otd_rundate2022-03-23,4,abcg,612,138,0,0.0,901.8303734806411,429.610538922036,0.0,0.0,39.050518333,0.44361441996328493
ex4_otd_rundate2022-03-23,4,abcg,613,138,0,0.0,513.436739046243,267.836855260699,0.0,0.0,27.279758925,0.2819580814400603
ex4_otd_rundate2022-03-23,4,abcg,614,138,0,0.0,949.9710330312234,94.1398162124144,0.0,0.0,41.94232708,0.4007704534099292
ex4_otd_rundate2022-03-23,4,abcg,615,138,0,0.0,1349.8596750517127,195.111380440787,0.0,0.0,77.94232708,0.44491962618532255
ex4_otd_rundate2022-03-23,4,abcg,616,138,0,0.0,1368.443918305149,179.139190471413,0.0,0.0,63.069236822,0.10973173519068968
ex4_otd_rundate2022-03-23,4,abcg,617,138,0,0.0,878.5595052673906,579.642696304227,0.0,0.0,32.545043680999996,0.017672617891825084
ex4_otd_rundate2022-03-23,4,abcg,618,138,0,0.0,949.9710330312234,493.22370667853244,0.0,0.0,29.94232708,0.0
ex4_otd_rundate2022-03-23,4,abcg,619,138,0,0.0,677.9570497699247,135.30273240142975,0.0,0.0,37.467738413,0.47118435902712913
ex4_otd_rundate2022-03-23,4,abcg,620,138,0,0.0,0.0,0.0,2694.35939356874,0.0,234.4231510626,1.0259520840283116
ex4_otd_rundate2022-03-23,4,abcg,621,138,0,0.0,472.848403080034,293.709212608621,0.0,0.0,25.186124456,0.3127260022606412
ex4_otd_rundate2022-03-23,4,abcg,622,138,1,0,173.937696063878,173.937696063878,0.0,0.0,5.736752687999996,-7.741125232380989e-16
ex4_otd_rundate2022-03-23,4,abcg,623,138,0,0.0,1545.957546271631,239.648188825157,0.0,0.0,74.13753052300001,0.08805719775791844
ex4_otd_rundate2022-03-23,4,abcg,624,138,0,0.0,1390.510114383898,113.945282724156,0.0,0.0,76.00760111,0.3103041611023794
ex4_otd_rundate2022-03-23,4,abcg,625,138,1,0,341.464968829963,341.464968829963,0.0,0.0,11.667838673000006,4.567315907900324e-16
ex4_otd_rundate2022-03-23,4,abcg,626,138,0,0.0,1275.3882440597017,230.50805487632,0.0,0.0,67.311860141,0.5541207401822267
ex4_otd_rundate2022-03-23,4,abcg,627,138,0,-0.0,1154.7480257819725,0.0,0.0,0.0,50.545043681,0.33083752739394195
ex4_otd_rundate2022-03-23,4,abcg,628,138,0,0.0,0.0,0.0,1928.223340411679,0.0,167.69900093180001,1.4304473734004746
ex4_otd_rundate2022-03-23,4,abcg,629,138,0,0.0,507.441521559307,276.933466682987,0.0,0.0,21.20443652,0.0
ex4_otd_rundate2022-03-23,4,abcg,630,138,1,0,249.864885342296,249.864885342296,0.0,0.0,7.494825660000004,4.740221907710793e-16
ex4_otd_rundate2022-03-23,4,abcg,631,138,0,0.0,0.0,0.0,1539.0760454046135,0.0,148.597571421,1.7363100310535255
ex4_otd_rundate2022-03-23,4,abcg,632,138,0,-0.0,1033.183779867793,0.0,0.0,0.0,69.460181794,0.7602600554810812
